university,course_name,gross_tuition_fee,cost_of_living,earliest_intake,program_duration,program_type,state,application_deadline,range_tution_fee
"University of Victoria",,,,,,,"Victoria, BC, Canada",,"$22,000 - $45,000"
"Lambton College",,,,,,,"Sarnia, ON, Canada",,"$14,000 - $16,000"
"Fanshawe College",,,,,,,"London, ON, Canada",,"$14,000 - $16,000"
"Adler University",,,,,,,"Vancouver, BC, Canada",,"$30,000 - $35,000"
"King’s University",,,,,,,"Edmonton, AB, Canada",,"$20,000 - $25,000"
"Fraser International College",,,,,,,"Burnaby, BC, Canada",,"$15,000 - $20,000"
"Wilfrid Laurier International College",,,,,,,"Mississauga, ON, Canada",,"$18,000 - $22,000"
"International College of Manitoba",,,,,,,"Winnipeg, MB, Canada",,"$20,000 - $25,000"
"Toronto Metropolitan International College",,,,,,,"North York, ON, Canada",,"$15,000 - $18,000"
"ULethbridge International College",,,,,,,"Lethbridge, AB, Canada",,"$13,000 - $16,000"
"Niagara College",,,,,,,"Niagara-on-the-Lake, ON, Canada",,"$16,000 - $20,000"
"Fanshawe College @ILAC",,,,,,,"Toronto, ON, Canada",,"$14,000 - $18,000"
"Fleming College",,,,,,,"Peterborough, ON, Canada",,"$16,000 - $20,000"
"Cambrian College",,,,,,,"Sudbury, ON, Canada",,"$16,000 - $18,000"
"Ascend School of Management",,,,,,,"Vancouver, BC, Canada",,"$25,000 - $30,000"
"Alexander College",,,,,,,"Vancouver, BC, Canada",,"$14,000 - $18,000"
"Toronto School of Management",,,,,,,"Toronto, ON, Canada",,"$18,000 - $25,000"
"Georgian College",,,,,,,"Barrie, ON, Canada",,"$14,000 - $16,000"
"Georgian @ILAC",,,,,,,"Toronto, ON, Canada",,"$14,000 - $18,000"
"Oxford International College Halifax",,,,,,,"Halifax, NS, Canada",,"$15,000 - $20,000"
"Yorkville University - Vancouver",,,,,,,"Vancouver, BC, Canada",,"$15,000 - $20,000"
"Western Community College - Surrey Main Campus",,,,,,,"Surrey, BC, Canada",,"$10,000 - $15,000"
"Centennial College",,,,,,,"Toronto, ON, Canada",,"$15,000 - $20,000"
"College Avalon - Montreal",,,,,,,"Montreal, QC, Canada",,"$10,000 - $15,000"
"University Canada West (UCW)",,,,,,,"Vancouver, BC, Canada",,"$20,000 - $25,000"
"College St-Michel",,,,,,,"Quebec City, QC, Canada",,"$10,000 - $15,000"
"Canadian Technical and Management College (CTMC)",,,,,,,"Toronto, ON, Canada",,"$12,000 - $18,000"
"International Business University",,,,,,,"British Columbia, Canada",,"$18,000 - $22,000"
"Wilfrid Laurier International College (WLIC)",,,,,,,"Mississauga, ON, Canada",,"$18,000 - $22,000"
"University of Niagara Falls Canada",,,,,,,"Niagara Falls, ON, Canada",,"$20,000 - $25,000"
